delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
14.7538551,8.816350778,12.13848138,4.680989249,3.302301194,0.726314149,0.385632198,0.53094408,1.673465074,0.822732858,1.883437519,2.593144468,0.223384717,1.941775511,1.376814703,1.401364312,0.726314149,4.476581987,3.675764464,0
62.88616249,9.555171005,6.912621464,5.147651292,3.634072481,1.382278931,0.744674263,0.538729374,6.581374887,0.109922775,1.856219558,1.342869024,0.312589031,10.47957477,0.723442988,6.006608222,1.382278931,3.199088581,1.902169398,0
16.5856777,5.294667509,6.405650336,4.064398916,2.965643146,0.826562056,0.634502151,0.767640066,3.132524879,0.386215773,1.302693859,1.576038787,0.347375086,3.415788259,1.209830518,2.089803465,0.826562056,2.878732646,2.159953178,0
32.91334904,8.864456162,7.898513192,5.596668391,4.018549875,1.122294278,0.708572393,0.631360603,3.712957506,0.239979018,1.583880899,1.411288402,0.333870943,5.289325243,0.891031897,3.095757174,1.122294278,2.995169301,1.965513291,0
239.2514478,7.762545148,8.758693222,6.922148111,4.805267632,0.8862675,0.790317452,0.891736921,30.82126329,0.036608737,1.121406971,1.265314333,0.418984822,28.20215147,1.128327508,15.7525982,0.8862675,2.386721305,1.822727451,0
17.51085101,6.221910667,6.656410908,4.735187412,3.284013049,0.934724546,0.711372461,0.761050369,2.814384832,0.380130635,1.313973477,1.405733359,0.367686688,3.565399132,1.069833893,2.083356611,0.934724546,2.719706836,2.02691366,0
78.83048343,5.266871656,6.13766765,4.102757246,2.858909078,0.858122654,0.668455426,0.778974221,14.96723075,0.077859064,1.283739529,1.495986061,0.35974774,13.70184244,1.165334576,8.212291574,0.858122654,2.77972559,2.146856539,1
14.32440687,6.395570424,9.59899099,4.362589441,2.661231845,0.666275281,0.454484169,0.682126715,2.239738744,0.670114377,1.466003278,2.200296663,0.272754553,2.158557844,1.500881134,1.484071047,0.666275281,3.666299942,3.606972842,1
16.50405779,7.600812222,11.78542814,4.315835049,3.001143414,0.644933059,0.366200956,0.56781235,2.171354495,0.714092758,1.76114521,2.730741098,0.222623622,2.045311356,1.550548519,1.497079436,0.644933059,4.491886307,3.926979324,1
127.2462451,3.256084383,4.474037881,3.620513568,2.122393448,0.727773092,0.809227294,1.111922525,39.07952931,0.035160471,0.899343234,1.235746751,0.468364334,29.16880298,1.374054648,16.1222435,0.727773092,2.135089986,2.10801531,0
20.47681062,4.039029541,4.877194758,3.652845045,1.748138288,0.828146043,0.748964359,0.904386811,5.069735294,0.238181368,1.105721566,1.335177019,0.40968519,5.026627268,1.207516486,2.874059292,0.828146043,2.440898585,2.789936466,0
17.97096952,6.663130783,11.06494874,4.314525378,2.059334759,0.60218361,0.389927281,0.647522241,2.697075909,0.615712398,1.544348497,2.564580753,0.243372407,2.226318519,1.660623077,1.601751796,0.60218361,4.10892925,5.37306948,0
37.92722512,6.130950932,8.4800412,3.99041587,1.710784937,0.722985984,0.470565623,0.650864102,6.186189638,0.223587177,1.536419043,2.125102114,0.273110534,5.195514387,1.383152678,3.533004108,0.722985984,3.661521157,4.956813106,0
61.01401283,8.805181624,7.227030489,6.10952414,4.634626386,1.218367854,0.845371297,0.69385555,6.929330414,0.1184487,1.441222168,1.182912175,0.381078051,9.660841276,0.820770178,5.23517478,1.218367854,2.624134342,1.559355574,0
68.91508724,7.253637376,6.421685693,5.468598662,4.055701223,1.129553473,0.851583046,0.753911228,9.500762675,0.093182581,1.326416112,1.174283594,0.399888078,11.86117295,0.885305587,6.40596325,1.129553473,2.500699707,1.583372477,0
52.81490987,6.948850943,5.104414207,3.869638425,2.582400682,1.36134151,0.758096476,0.556874576,7.600524217,0.09664722,1.795736495,1.319093323,0.321044827,11.70825062,0.734569535,6.659617819,1.36134151,3.114829818,1.976615884,0
68.58482463,5.99844111,5.654161252,4.986518625,3.670267582,1.060889643,0.88192013,0.831302422,11.43377477,0.082440413,1.202931657,1.133889528,0.427931759,13.19086287,0.942605112,7.009257548,1.060889643,2.336821185,1.540531072,0
50.4876434,7.821625607,6.810871706,7.051690906,5.80453218,1.148403016,1.035358058,0.90156334,6.454878556,0.134901755,1.109184408,0.965849439,0.48191985,8.561205015,0.870774446,4.206240263,1.148403016,2.075033848,1.173371341,0
24.98139156,2.81371072,4.211373451,3.401862082,1.797345078,0.668121873,0.807779724,1.209030501,8.878450574,0.168580419,0.827108993,1.237961255,0.484245028,6.600008905,1.496732916,3.650892207,0.668121873,2.065070247,2.3431079,1
21.13999342,5.558396229,7.721982903,4.161923527,1.926837064,0.719814625,0.538970829,0.748763376,3.80325413,0.365278397,1.335535406,1.855387984,0.313388909,3.457452571,1.389246571,2.246600459,0.719814625,3.19092339,4.007595166,1
15.20597065,6.024666253,10.19551042,4.461756114,1.862775309,0.590913648,0.437619691,0.740581457,2.523952367,0.67049389,1.350290356,2.285089135,0.275074446,2.082351548,1.692294642,1.448471777,0.590913648,3.635379491,5.473290507,1
135.5566856,3.958815031,4.092346395,4.560357945,2.773728125,0.967370464,1.114362643,1.151950245,34.24173257,0.030189189,0.868093049,0.897373944,0.566422371,34.09181119,1.033730135,16.12391862,0.967370464,1.765466992,1.475395645,0
20.12049691,4.676657676,4.23723588,4.701111635,2.704612642,1.103704823,1.109476028,1.005228939,4.302324075,0.210593004,0.99479826,0.901326369,0.527391493,5.852200655,0.90603935,2.774243734,1.103704823,1.896124629,1.566670145,0
26.71949057,6.781618868,6.927407807,3.887759612,2.014932125,0.978954763,0.561214197,0.57327899,3.939987058,0.259264217,1.744351386,1.78185086,0.283591221,4.83602386,1.02149766,3.097604331,0.978954763,3.526202246,3.438035316,0
19.95583659,6.458381025,7.058577229,3.718464882,1.987286149,0.914969237,0.526800906,0.575758053,3.08991317,0.353709913,1.736840667,1.898250341,0.275096276,3.742144735,1.09293292,2.450970994,0.914969237,3.635091007,3.551867572,0
79.62563532,16.64171794,8.325472116,5.941360055,3.878828064,1.9988918,0.713636413,0.357016029,4.784700449,0.104557685,2.800994687,1.401273789,0.237966709,11.56299029,0.500277204,6.7476334,1.9988918,4.202268476,2.146388543,0
80.92444592,9.582852605,4.958504202,4.547885749,3.115392676,1.932609556,0.917189048,0.474585798,8.444713621,0.061273255,2.107100559,1.090287768,0.312755254,18.2529438,0.51743509,9.520680194,1.932609556,3.197388327,1.591614515,0
58.14300611,12.15116187,6.174317038,4.959254779,3.103643442,1.968017159,0.803207018,0.408130089,4.784975026,0.106191913,2.450199156,1.245009041,0.270620746,11.38493011,0.508125651,6.313712179,1.968017159,3.695208197,1.989377051,0
67.88168826,14.55537989,7.512483329,5.867050714,3.605099461,1.937492471,0.780973542,0.403084685,4.663683722,0.110670249,2.480868259,1.280453109,0.265864015,10.97334457,0.516131038,6.161430427,1.937492471,3.761321369,2.083849117,0
39.53969145,6.947063091,4.492701151,4.539383332,2.938122315,1.546299845,1.010390671,0.653424803,5.691569363,0.113625094,1.530397982,0.989716184,0.39680742,10.34717267,0.646705103,5.146846736,1.546299845,2.520114166,1.529106235,0
25.88586115,3.880119156,4.139974822,4.658393082,2.489784203,0.937232549,1.125222563,1.200579904,6.671408817,0.159931895,0.832930817,0.888713071,0.580840211,7.189894041,1.066971053,3.383125214,0.937232549,1.721643888,1.662784597,1
29.91668152,5.935925423,4.929523221,4.576721937,2.632296386,1.204158122,0.928430952,0.771020795,5.039935543,0.164775068,1.29698188,1.077086021,0.421217944,7.273037439,0.83045572,3.771479311,1.204158122,2.374067901,1.872708274,1
17.51358025,6.449076331,6.642660893,3.733503238,2.151044233,0.970857377,0.56204935,0.578920615,2.715672656,0.379286291,1.727352548,1.779203196,0.285180123,3.607388209,1.030017409,2.30939452,0.970857377,3.506555744,3.088109854,1
26.72116647,4.273426804,3.710763554,2.606226505,1.535814178,1.151630047,0.70234238,0.609868058,6.252866304,0.138869819,1.639698927,1.423807005,0.326423393,8.35261876,0.868334413,4.90654457,1.151630047,3.063505932,2.41615399,0
45.19422398,5.712167745,3.78074519,2.861264899,1.510338017,1.510857637,0.756799191,0.500907016,7.911921708,0.083655495,1.996378506,1.321354479,0.301410633,13.46464498,0.661875729,7.664305088,1.510857637,3.317732985,2.503244404,0
48.97561792,5.56204354,8.409100733,3.819355497,2.196854135,0.661431432,0.454193096,0.686682057,8.805328036,0.171699737,1.456278041,2.201706738,0.273374566,6.485552165,1.511872511,4.459897508,0.661431432,3.657984779,3.827792023,0
82.61792727,11.5074361,7.535822407,3.965533864,2.564777058,1.527031222,0.526224432,0.344606203,7.179525184,0.09121292,2.901863026,1.900329859,0.2082382,12.49039034,0.654865458,8.18384903,1.527031222,4.802192884,2.938197838,0
108.9745975,14.67150596,5.4444891,3.452044796,2.456642764,2.694744299,0.634043844,0.235289057,7.427635427,0.049961085,4.250091418,1.577177998,0.171606962,22.71032252,0.371092723,13.89823327,2.694744299,5.827269416,2.216231509,0
158.5635011,15.28247325,9.252623365,6.437330817,4.348943816,1.651690839,0.695730342,0.421223104,10.37551308,0.058352794,2.374038819,1.437338491,0.262372344,18.78883075,0.605440181,11.08008171,1.651690839,3.81137731,2.127556427,0
96.76929904,13.72791245,7.443475898,4.26448814,2.558994225,1.844287889,0.572916229,0.3106436,7.049090632,0.076919808,3.219123139,1.74545588,0.201426948,14.84484037,0.542214698,9.437781935,1.844287889,4.964579019,2.908750565,0
65.27022736,7.520783657,4.765607798,2.972672428,1.638728531,1.578137349,0.623776138,0.395260994,8.678647112,0.073013501,2.529973901,1.603139234,0.241948373,15.27423449,0.633658408,9.406613472,1.578137349,4.133113135,2.908113032,0
56.47346565,10.14633197,5.137329327,3.576122649,2.040516722,1.97502074,0.696105393,0.352454725,5.565899659,0.090968905,2.837243844,1.436564075,0.233983375,12.967788,0.506323797,7.645626304,1.97502074,4.273807919,2.517660979,0
23.25856559,4.210066476,3.396225753,2.671037989,1.692741604,1.239630926,0.78647245,0.634440811,5.52451267,0.14602043,1.576191163,1.271500355,0.351161632,8.087987685,0.806691717,4.527350917,1.239630926,2.847691518,2.00634624,1
52.64386202,4.964085831,4.845926867,2.764220432,1.434765636,1.02438315,0.570421409,0.556843803,10.60494597,0.092051128,1.795835735,1.753089881,0.281775418,11.88791111,0.976197236,7.569886047,1.02438315,3.548925616,3.377504135,1
47.16378265,6.359891608,7.75520185,3.839756892,2.220143522,0.820080732,0.495120174,0.60374565,7.415815482,0.164431295,1.656326634,2.019711682,0.272031985,6.901648119,1.219392142,4.616115973,0.820080732,3.676038315,3.493108338,1
82.0379,4.1109,3.051,2.7075,2.0493,1.3474,0.8874,0.6586,19.9564,0.0372,1.5183,1.1269,0.378,28.2366,0.7422,14.9605,1.3474,2.6452,1.4888,0
23.757,3.081,2.8024,2.84,1.8957,1.0994,1.0134,0.9218,7.7107,0.118,1.0849,0.9868,0.4827,9.5767,0.9096,4.7564,1.0994,2.0716,1.4783,0
38.8189,4.1807,4.5401,2.5333,1.5702,0.9208,0.558,0.606,9.2853,0.117,1.6503,1.7921,0.2905,9.4711,1.086,6.0791,0.9208,3.4424,2.8914,0
46.5303,5.3281,5.0037,3.302,1.9794,1.0648,0.6599,0.6197,8.733,0.1075,1.6136,1.5154,0.3196,10.364,0.9391,6.2437,1.0648,3.1289,2.5279,0
69.3027,4.9571,3.7026,3.4568,2.2305,1.3388,0.9336,0.6973,13.9805,0.0534,1.434,1.0711,0.3992,20.0562,0.7469,10.3724,1.3388,2.5051,1.66,0
298.2713,18.6291,10.4783,5.4254,3.1931,1.7779,0.5178,0.2912,16.0111,0.0351,3.4337,1.9313,0.1864,30.2434,0.5625,19.9261,1.7779,5.365,3.2815,0
240.322,10.2709,6.2589,5.2996,4.1746,1.641,0.8467,0.516,23.3984,0.026,1.938,1.181,0.3206,40.0379,0.6094,21.6804,1.641,3.119,1.4993,0
198.5664,11.6406,7.3528,4.6534,3.4222,1.5832,0.6329,0.3998,17.0581,0.037,2.5015,1.5801,0.245,28.5887,0.6317,17.5082,1.5832,4.0816,2.1486,0
106.592,7.7904,4.9651,3.6335,2.7644,1.569,0.7318,0.4664,13.6826,0.0466,2.1441,1.3665,0.2849,23.0371,0.6373,13.3024,1.569,3.5105,1.7961,0
28.8515,3.6703,3.0043,2.7082,1.8862,1.2217,0.9014,0.7379,7.8607,0.1041,1.3553,1.1093,0.4057,10.8252,0.8185,5.6932,1.2217,2.4646,1.5928,1
34.6226,3.7168,3.4634,2.8594,1.771,1.0732,0.8256,0.7693,9.3151,0.1,1.2998,1.2112,0.3982,11.07,0.9318,6.0637,1.0732,2.511,1.9556,1
31.1634,2.9241,5.0872,2.6337,1.6789,0.5748,0.5177,0.9007,10.6573,0.1632,1.1103,1.9316,0.3287,6.7006,1.7397,4.415,0.5748,3.0419,3.03,1
107.7335509,7.18940897,5.078688909,3.937889452,2.019294204,1.415603338,0.775375205,0.547734795,14.98503581,0.0471412,1.825701066,1.289698193,0.320986146,22.62847005,0.706412576,12.7457396,1.415603338,3.115399259,2.515081209,0
19.41159027,3.946819881,4.648436377,3.683414225,1.667435011,0.849063978,0.792398546,0.933261293,4.91828633,0.239467056,1.071511277,1.261991211,0.428540362,5.025003734,1.177767549,2.80350804,0.849063978,2.333502488,2.787776642,0
13.23691226,4.345795128,6.816623378,4.709323863,2.298938491,0.637529006,0.690858744,1.083650684,3.045912627,0.514970806,0.922806597,1.4474739,0.421890996,2.579386657,1.568556082,1.525489144,0.637529006,2.370280497,2.965117773,0
17.74392871,4.853516926,6.588917165,4.178042786,1.977535782,0.736618295,0.63410158,0.860827901,3.655890971,0.371333614,1.161672385,1.577034392,0.36513584,3.429614467,1.357555205,2.098776789,0.736618295,2.738706777,3.331882652,0
39.55702256,6.846140507,4.521901585,3.940658793,2.313170127,1.51399591,0.871460539,0.575602968,5.778003317,0.114313497,1.737308624,1.147498888,0.346643579,10.2618693,0.660503766,5.483347945,1.51399591,2.884807513,1.954850416,0
31.46921177,6.173143603,4.131296491,3.153292554,1.590851597,1.494238822,0.763269487,0.51080823,5.097761173,0.131280584,1.957681851,1.310153251,0.306012993,9.111511472,0.669237063,5.167395874,1.494238822,3.267835102,2.596908786,0
64.54692615,6.368940371,4.496460814,3.467365976,1.975709929,1.416434088,0.771132257,0.544418031,10.1346413,0.069661889,1.836823806,1.29679441,0.319119922,15.7714855,0.705998259,8.904747476,1.416434088,3.133618216,2.275870941,0
229.5545185,9.266532552,6.926035875,3.99379221,2.383043941,1.337927311,0.576634641,0.430991009,24.77242886,0.030171638,2.320234019,1.734200357,0.246643528,34.48163644,0.747424761,21.87040392,1.337927311,4.054434376,2.906381941,0
25.77793504,6.411018136,4.260489863,3.414498614,1.758343541,1.5047608,0.801433338,0.532598496,4.020880069,0.165276616,1.877586978,1.247764414,0.319964021,7.555223511,0.66455745,4.194006711,1.5047608,3.125351392,2.423013344,0
282.0902229,10.96182526,8.25523007,4.339177981,2.271853975,1.327864296,0.525627747,0.395844476,25.73387334,0.029264503,2.526244674,1.902487085,0.225798277,35.4989559,0.753089004,23.26842572,1.327864296,4.428731759,3.633697482,1
15.67579732,3.622685544,4.53644909,3.396750199,1.667401831,0.798572953,0.748768504,0.937633189,4.32712062,0.28939192,1.066515149,1.33552626,0.416312557,4.254094442,1.252233746,2.432622976,0.798572953,2.402041409,2.720669371,1
16.49476781,4.068593514,6.879509204,4.492443818,2.316428874,0.591407525,0.653018069,1.104176125,4.054169519,0.417072206,0.90565262,1.531351194,0.410339941,2.989073888,1.690881426,1.808252398,0.591407525,2.437003814,2.969877159,1
50.18462479,2.68821264,4.018804185,3.104590682,1.739584032,0.66890859,0.772516037,1.154890293,18.66839849,0.080080387,0.865883112,1.294471509,0.462886968,13.1563607,1.49497258,7.422421249,0.66890859,2.160354621,2.310209861,0
54.96961368,3.177416987,4.87243956,4.287774271,3.247695826,0.652120349,0.880005635,1.349452807,17.30009435,0.088638781,0.741041106,1.136356359,0.532652259,11.93386392,1.533459278,6.347780929,0.652120349,1.877397465,1.500275833,0
47.16293005,3.98289725,5.112112119,3.960825804,2.648586953,0.779109917,0.774792436,0.994458445,11.84136248,0.10839259,1.005572435,1.290668252,0.435494417,10.00483286,1.283515943,5.637184751,0.779109917,2.296240688,1.930128106,0
44.41894834,4.736220064,5.103068218,3.585645412,2.648159127,0.928112238,0.702645009,0.757069005,9.378565129,0.11488494,1.320883557,1.423193772,0.364421217,9.632473309,1.077455893,5.657358557,0.928112238,2.744077328,1.927024765,0
65.7755594,3.969570475,5.784542194,3.470986591,2.325748381,0.686237621,0.600045168,0.874398531,16.56994373,0.087943641,1.143643276,1.66654121,0.355848523,12.05715639,1.457221186,7.535510016,0.686237621,2.810184486,2.487174555,0
92.6583847,3.878029105,4.960438612,3.058376631,1.650223642,0.781791573,0.61655367,0.788642,23.89316382,0.053534698,1.268002464,1.621918819,0.346030186,19.4612657,1.279113302,12.03873775,0.781791573,2.889921283,3.005919008,0
60.57738494,3.792538723,3.886976834,2.688208647,1.700389261,0.975703969,0.691593689,0.708815082,15.97277955,0.064165478,1.410805194,1.445935693,0.350049248,16.56040836,1.024901027,9.789826287,0.975703969,2.856740887,2.285933534,0
62.25822387,3.196986795,5.066506171,3.491920726,1.519554166,0.631004224,0.689216712,1.092253722,19.47403223,0.081378906,0.915538194,1.450922449,0.422571997,12.91920082,1.584775445,7.64804227,0.631004224,2.366460643,3.334205707,0
71.47663003,3.409013487,5.65708854,3.11411811,1.476231647,0.60260918,0.550480709,0.913495392,20.96695431,0.079145989,1.094696272,1.816594085,0.343490301,13.23748833,1.659450325,8.537667222,0.60260918,2.911290358,3.832114391,0
254.7793875,3.55824816,4.254756722,3.100706604,1.857497555,0.836298852,0.728762373,0.871413815,71.60247852,0.016699768,1.147560416,1.372189396,0.396864798,60.71736941,1.195744796,35.12187121,0.836298852,2.519749812,2.290585369,1
63.62943934,2.902020089,4.413319813,3.219493567,2.06777244,0.657559436,0.729494735,1.109397409,21.92591278,0.069359716,0.901390243,1.370811813,0.440101706,15.07515028,1.520775073,8.71650545,0.657559436,2.272202056,2.134335349,1
52.50485548,3.804863654,4.908738865,4.514148412,3.363464329,0.775120404,0.919614699,1.186415289,13.79940525,0.093491141,0.84287518,1.087411936,0.518057646,11.47132098,1.290122147,5.975845564,0.775120404,1.930287116,1.459429441,1
87.63214451,5.207348776,4.079434458,4.266467981,2.412697833,1.276487913,1.045847905,0.819316732,16.82855293,0.046551804,1.220529206,0.956161977,0.459412896,22.75793232,0.783399506,11.12396101,1.276487913,2.176691182,1.690818636,0
14.64633674,4.084738447,3.651182546,3.168796314,2.033427299,1.118743967,0.867882193,0.775764802,3.58562413,0.249289813,1.289050492,1.152230116,0.40962108,5.130139332,0.893859568,2.746500476,1.118743967,2.441280608,1.795580569,0
21.24018388,4.287742227,3.950940261,3.089624309,1.794888115,1.085246029,0.781997222,0.720571374,4.953698883,0.186012526,1.387787575,1.278776921,0.375014368,6.461228068,0.921450043,3.625835095,1.085246029,2.666564496,2.201218131,0
33.25087046,4.47399041,4.365901183,3.283492939,1.703723259,1.024757598,0.752076788,0.733907013,7.432038831,0.131301861,1.362570437,1.329651461,0.371440408,8.64079586,0.975840532,4.931744955,1.024757598,2.692221898,2.562564759,0
51.631122,4.775044002,3.564238783,3.725803734,2.666811395,1.339709344,1.045329441,0.780265843,10.81270078,0.069032759,1.281614476,0.956636215,0.446777478,15.82558561,0.746430563,7.737426204,1.339709344,2.238250691,1.336517006,0
142.8034874,5.311940439,4.386524905,3.372330032,2.490588717,1.210967806,0.768793089,0.634858405,26.88348806,0.030717211,1.575154385,1.3007401,0.347717903,33.76600636,0.825785785,19.08985656,1.210967806,2.875894486,1.761240174,0
27.85881139,4.533389264,3.915235313,2.960204239,1.950064385,1.15788424,0.756073135,0.652978173,6.145250224,0.140538491,1.531444758,1.322623372,0.35037706,8.273372624,0.863644193,4.711291607,1.15788424,2.85406813,2.00774669,0
89.50307928,7.741389003,8.503462198,10.67604316,5.55423705,0.910380833,1.255493693,1.379086254,11.56163051,0.095007482,0.725117807,0.796499421,0.657195503,11.43586765,1.098441403,5.070228166,0.910380833,1.521617228,1.530986546,0
149.3484895,16.6959267,16.34214715,20.90027957,17.3300303,1.021648291,1.278918821,1.251819078,8.945205146,0.109422916,0.798837482,0.781910457,0.632611927,10.16050184,0.978810427,4.45847467,1.021648291,1.580747939,0.942995878,0
31.52942339,4.525547894,3.981420541,3.838238232,2.121921979,1.136666636,0.964037381,0.848126751,6.9669848,0.126276351,1.179069047,1.037304175,0.451187548,9.055805813,0.87976542,4.610811332,1.136666636,2.216373222,1.87632749,1
16.36913615,4.533796139,3.743775781,3.019943532,2.008100948,1.211022348,0.806657158,0.666096013,3.610470266,0.228709429,1.501285071,1.239684034,0.364834466,5.583382529,0.825748593,3.090449399,1.211022348,2.740969105,1.864336444,1
20.39074362,3.711384412,3.856998728,3.083315979,1.734638897,0.96224673,0.799408088,0.830772466,5.494107146,0.189154393,1.203699016,1.250925547,0.407394277,6.248933363,1.039234501,3.472771632,0.96224673,2.454624563,2.223516799,1
33.15143793,5.180335598,4.312540223,3.249761039,1.899645812,1.201226036,0.753560749,0.627326353,6.399476888,0.130086068,1.594066621,1.327033025,0.342336832,8.888444292,0.832482788,5.068797473,1.201226036,2.921099646,2.270181207,0
27.98804271,4.123516333,4.4854545,3.970462143,2.13476825,0.919308474,0.885186137,0.962882604,6.787421329,0.160263243,1.038548205,1.129705898,0.461200557,7.15904242,1.087774156,3.797525496,0.919308474,2.168254103,2.101143531,0
36.32237646,4.769877624,6.412795651,4.299705391,2.361969706,0.743806272,0.670488446,0.901428869,7.61494934,0.176552205,1.109349872,1.491450011,0.384497095,6.407853348,1.344436096,3.835915994,0.743806272,2.600799882,2.715020279,0
69.54533198,7.069087477,5.735077812,4.523727932,2.5915651,1.23260533,0.788782311,0.639930959,9.837950401,0.082465316,1.562668574,1.267776909,0.353301276,13.35891543,0.811289693,7.468161634,1.23260533,2.830445483,2.212978486,0
257.4587028,8.894959773,5.964947036,6.109418899,4.439620208,1.491205155,1.024220142,0.686840532,28.94433582,0.023168559,1.455942033,0.976352602,0.411134402,44.65314795,0.67059854,22.05943268,1.491205155,2.432294635,1.343571467,0
192.1762695,8.149372771,7.99731206,6.882616849,5.114463424,1.019013977,0.860616267,0.844557863,23.58172523,0.041614462,1.184051495,1.161958051,0.426255725,25.0491216,0.981340808,13.4628091,1.019013977,2.346009546,1.563665901,0
64.10147895,6.170379699,5.129394596,5.119287398,3.233156073,1.202945023,0.998029553,0.829655167,10.38857932,0.08001991,1.205320042,1.001974337,0.453043332,13.69983481,0.831293186,6.856672759,1.202945023,2.207294378,1.586497676,0
270.8530254,11.60208914,7.429042187,7.407365494,5.138671748,1.561720724,0.997082168,0.638451007,23.3451943,0.027428315,1.566290897,1.00292637,0.389223602,38.02039447,0.640319351,19.03797203,1.561720724,2.569217267,1.44571254,0
33.89924119,8.642646965,6.19542654,7.296753888,6.848594396,1.395004349,1.177764572,0.844273047,3.922321637,0.182760036,1.184450935,0.849066124,0.491758845,6.866660089,0.716843644,3.153077324,1.395004349,2.033517059,0.904627458,0
144.2629871,5.593537616,4.22168192,3.723358434,2.295805634,1.324954774,0.881960911,0.665653597,25.79101045,0.029263791,1.502282876,1.133837098,0.379345405,35.4968772,0.754742743,18.86164425,1.324954774,2.636119973,1.838867306,1
25.87161501,5.010108035,4.330364458,3.329448718,1.973263124,1.156971447,0.768861086,0.664546292,5.163883658,0.167378977,1.504786065,1.300625066,0.356453993,7.131437397,0.864325565,4.031654863,1.156971447,2.805411131,2.194519527,1
25.4397644,4.002352759,5.237745957,4.051959934,2.005471566,0.76413648,0.773607572,1.012394503,6.356202447,0.205888147,0.98775724,1.292645051,0.438519117,5.621142645,1.308666745,3.169327157,0.76413648,2.280402291,2.611727857,1
184.7847787,4.082128505,4.561499379,5.44395201,3.177590053,0.894909363,1.193456703,1.333606231,45.2667716,0.024685471,0.749846526,0.837902202,0.62982258,41.40456712,1.117431598,18.87640046,0.894909363,1.587748729,1.43552167,0
15.86802549,3.346827769,4.344919939,5.162892151,3.450004896,0.770285256,1.188259444,1.542622599,4.741213645,0.273816042,0.648246694,0.841567054,0.671224844,4.422372224,1.298220356,2.02095425,0.770285256,1.489813748,1.259395296,0
19.30464387,3.812407185,4.607374085,5.463389795,3.333207023,0.827457705,1.185792535,1.433055162,5.063636419,0.238666619,0.697809845,0.843317841,0.648875502,5.017402674,1.208520985,2.295461529,0.827457705,1.541127685,1.382264604,0
16.89204029,3.547673915,4.972101488,5.553645526,3.700481307,0.71351599,1.116961418,1.565432917,4.761441073,0.294345822,0.638800928,0.895286072,0.651853513,4.11088033,1.401510287,1.941877776,0.71351599,1.534087,1.343636429,0
39.39953514,5.94186872,4.411644691,5.807885454,3.568438747,1.346860216,1.316489849,0.977450989,6.630832318,0.111971999,1.023069199,0.759595678,0.56095793,10.27766446,0.742467547,4.436740556,1.346860216,1.782664877,1.236295479,0
24.74772786,5.509469731,5.115196644,5.187100851,2.876320428,1.077078774,1.014056978,0.94148822,4.491852949,0.206693587,1.062148181,0.986137881,0.488213057,5.915158243,0.928437199,2.936936893,1.077078774,2.048286062,1.778382058,0
45.13776562,4.213619788,5.357365329,6.046725696,3.488570592,0.786509698,1.128675258,1.435043027,10.71234898,0.118689201,0.696843217,0.885994437,0.631776732,9.211876058,1.271440139,4.327515915,0.786509698,1.582837654,1.535690675,0
27.70340483,4.800627518,4.523882339,5.215926878,3.600794549,1.061174266,1.152975804,1.08650939,5.77078824,0.16329698,0.920378608,0.867320889,0.559378129,7.184986238,0.942352291,3.337235014,1.061174266,1.787699497,1.256356695,0
21.14554654,5.034088478,4.51914981,5.262676517,3.280068975,1.113945917,1.164528006,1.04540803,4.200471771,0.213716387,0.9565643,0.858717004,0.550878808,5.793044294,0.897709651,2.676354512,1.113945917,1.815281304,1.377760603,0
356.6408333,5.628472012,4.809574656,5.531618036,3.897970499,1.170263987,1.150126244,0.982792137,63.36370377,0.013485766,1.017509158,0.869469769,0.529947624,75.32252458,0.854508052,35.03167536,1.170263987,1.886978927,1.233866356,1
20.37235811,4.080242039,4.043159401,5.080556152,3.456367449,1.009171698,1.25658072,1.245160484,4.992928829,0.198463005,0.803109328,0.795810396,0.625422268,6.047894164,0.990911657,2.680114259,1.009171698,1.598919724,1.169771287,1
19.79919674,3.371041446,4.763498923,5.697932713,3.305870249,0.70768179,1.196165425,1.690258872,5.873317505,0.240590514,0.591625352,0.836004769,0.700461545,4.864121637,1.413064479,2.214824795,0.70768179,1.427630121,1.44092132,1
20.20011757,3.726846458,3.710404341,2.930220022,1.512182665,1.004431355,0.789730647,0.78624651,5.420163614,0.183682314,1.271865741,1.266254518,0.393992364,6.448613636,0.995588196,3.603119635,1.004431355,2.538120259,2.453674696,0
33.63022947,3.577448582,4.123229349,3.115893841,1.504640236,0.867632693,0.755692584,0.870982145,9.400618541,0.122604853,1.148129161,1.323289418,0.404625913,9.023916669,1.152561457,5.139804514,0.867632693,2.471418579,2.740342342,0
26.3551535,4.721644432,11.49848242,3.750407929,2.022659396,0.410631965,0.32616547,0.794301219,5.58177429,0.436289716,1.25896823,3.065928465,0.231219396,2.70268691,2.435270718,2.037971105,0.410631965,4.324896694,5.684833763,0
33.57735634,7.037152673,10.35882357,3.771951233,1.739611294,0.679338984,0.364129306,0.536005315,4.771440653,0.308506228,1.865653143,2.746277172,0.216828948,3.920764627,1.47201916,2.8741884,0.679338984,4.611930316,5.954677117,0
37.22354875,8.755940267,5.342718979,3.505538099,2.426401141,1.638854729,0.656133724,0.400361125,4.251233747,0.143530619,2.497745002,1.524079564,0.248643367,8.606009262,0.61018221,5.196445878,1.638854729,4.021824567,2.201910842,0
